player_id,season,sh_mean,sh_25%,sh_75%,crs_mean,crs_25%,crs_75%,kp_mean,kp_25%,kp_75%,bc_mean,bc_25%,bc_75%,wf_mean,wf_25%,wf_75%,oga_mean,oga_25%,oga_75%,pe_mean,pe_25%,pe_75%,gls_mean,gls_25%,gls_75%,games,ass_mean,ass_25%,ass_75%,cl_mean,cl_25%,cl_75%,blk_mean,blk_25%,blk_75%,intc_mean,intc_25%,intc_75%,tck_mean,tck_25%,tck_75%,br_mean,br_25%,br_75%,sv_mean,sv_25%,sv_75%,cs_mean,cs_25%,cs_75%,gc_mean,gc_25%,gc_75%,pss_mean,pss_25%,pss_75%,aps_mean,aps_25%,aps_75%,pcp_mean,pcp_25%,pcp_75%,yc_mean,yc_25%,yc_75%,mins_mean,mins_25%,mins_75%,cl+blk+intc+br_mean,cl+blk+intc+br_25%,cl+blk+intc+br_75%,player_name,position_id
148.0,2017,2.6666666666666665,1.0,4.0,0.14814814814814814,0.0,0.0,1.4814814814814814,0.5,3.0,0.037037037037037035,0.0,0.0,1.5185185185185186,1.0,2.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.5185185185185185,0.0,1.0,27,0.1111111111111111,0.0,0.0,1.1481481481481481,0.0,2.0,0.037037037037037035,0.0,0.0,0.2222222222222222,0.0,0.0,0.25925925925925924,0.0,0.0,2.1481481481481484,1.0,3.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.2222222222222223,0.0,2.0,20.074074074074073,16.0,25.5,14.814814814814815,11.5,18.0,0.7496776118955344,0.7142857142857143,0.767948717948718,0.2222222222222222,0.0,0.0,73.88888888888889,61.5,90.0,3.5555555555555554,1.5,5.0,Erick Torres,4.0
149.0,2017,0.9523809523809523,0.0,2.0,0.42857142857142855,0.0,0.0,0.8571428571428571,0.0,1.0,0.23809523809523808,0.0,0.0,0.7619047619047619,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,21,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.19047619047619047,0.0,0.0,0.42857142857142855,0.0,1.0,1.4761904761904763,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,9.428571428571429,7.0,12.0,7.285714285714286,5.0,10.0,0.7864032792604222,0.75,0.8571428571428571,0.0,0.0,0.0,25.0,13.0,27.0,1.7142857142857142,0.0,3.0,Vicente Sanchez,4.0
151.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,8.333333333333334,6.5,9.5,3.3333333333333335,2.0,4.0,0.0,0.0,0.0,2.6666666666666665,2.0,3.5,22.666666666666668,21.0,23.5,14.666666666666666,12.0,17.0,0.6678876678876678,0.5256410256410257,0.8095238095238095,0.3333333333333333,0.0,0.5,90.0,90.0,90.0,8.666666666666666,6.5,10.0,Maxime Crepeau,1.0
154.0,2017,0.5555555555555556,0.0,1.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.6111111111111112,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,2.3333333333333335,1.0,3.0,0.6111111111111112,0.0,1.0,1.5555555555555556,0.25,2.75,1.5,1.0,2.0,3.5555555555555554,2.25,5.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.5,1.0,2.0,30.166666666666668,18.5,35.75,23.444444444444443,13.25,25.75,0.7635709460574197,0.6610054347826086,0.80685618729097,0.16666666666666666,0.0,0.0,74.77777777777777,65.25,90.0,8.055555555555555,5.25,11.0,Hassoun Camara,2.0
158.0,2017,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,1.6666666666666667,0.0,2.5,1.0,0.5,1.5,1.0,0.5,1.5,1.0,0.5,1.5,1.6666666666666667,0.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.5,14.0,2.5,20.5,11.0,2.5,16.0,0.918918918918919,0.8783783783783784,1.0,0.0,0.0,0.0,35.0,7.5,49.0,5.333333333333333,2.0,7.0,Wandrille Lefevre,2.0
159.0,2017,0.9090909090909091,0.0,2.0,1.2727272727272727,1.0,1.0,1.1818181818181819,0.0,1.5,0.0,0.0,0.0,1.2727272727272727,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,11,0.09090909090909091,0.0,0.0,1.7272727272727273,1.0,2.0,0.18181818181818182,0.0,0.0,2.0,0.5,3.0,2.090909090909091,2.0,3.0,6.181818181818182,5.0,7.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,1.4545454545454546,1.0,2.0,42.81818181818182,33.5,49.5,31.545454545454547,25.0,38.5,0.7335540701261117,0.698051948051948,0.78125,0.0,0.0,0.0,90.0,90.0,90.0,10.090909090909092,8.5,11.5,Ambroise Oyongo,2.0
161.0,2017,0.4090909090909091,0.0,1.0,0.18181818181818182,0.0,0.0,0.6363636363636364,0.0,1.0,0.0,0.0,0.0,0.9090909090909091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.13636363636363635,0.0,0.0,0.6818181818181818,0.0,1.0,0.045454545454545456,0.0,0.0,1.1363636363636365,0.0,2.0,2.3636363636363638,1.0,4.0,4.909090909090909,1.0,7.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,1.4545454545454546,1.0,2.0,36.59090909090909,23.5,48.75,30.227272727272727,20.0,41.5,0.8358082736921498,0.7926136363636364,0.8571428571428571,0.22727272727272727,0.0,0.0,67.86363636363636,48.75,90.0,6.7727272727272725,2.25,10.0,Hernan Bernardello,3.0
162.0,2017,0.7777777777777778,0.0,1.0,0.2962962962962963,0.0,0.5,1.037037037037037,0.0,2.0,0.07407407407407407,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,27,0.14814814814814814,0.0,0.0,0.5185185185185185,0.0,1.0,0.2222222222222222,0.0,0.0,0.5925925925925926,0.0,1.0,1.3703703703703705,0.0,2.0,5.555555555555555,4.0,7.5,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,1.0740740740740742,0.5,2.0,35.22222222222222,25.5,46.5,28.59259259259259,18.5,39.5,0.791709875988827,0.7322563559322034,0.8473193473193473,0.037037037037037035,0.0,0.0,66.4074074074074,51.5,90.0,6.888888888888889,5.5,9.0,Patrice Bernier,3.0
167.0,2017,0.7777777777777778,0.0,1.0,0.4444444444444444,0.0,0.0,0.8888888888888888,0.0,2.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,1.0,3.2222222222222223,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,1.0,19.11111111111111,11.0,27.0,14.777777777777779,8.0,21.0,0.7942403669354023,0.7222222222222222,0.8461538461538461,0.1111111111111111,0.0,0.0,48.0,20.0,65.0,4.0,2.0,7.0,Andres Romero,3.0
169.0,2017,1.2380952380952381,0.0,2.0,0.3333333333333333,0.0,1.0,0.6190476190476191,0.0,1.0,0.0,0.0,0.0,1.1428571428571428,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,21,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.2857142857142858,0.0,2.0,2.0476190476190474,1.0,2.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,1.0,0.0,2.0,12.380952380952381,7.0,18.0,9.761904761904763,5.0,14.0,0.8000927643784785,0.6666666666666666,0.875,0.19047619047619047,0.0,0.0,54.42857142857143,25.0,84.0,2.2857142857142856,1.0,4.0,Ballou Jean-Yves Tabla,3.0
183.0,2017,0.8888888888888888,0.0,1.75,0.16666666666666666,0.0,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,18,0.05555555555555555,0.0,0.0,5.055555555555555,2.25,7.0,0.7222222222222222,0.0,1.0,1.9444444444444444,1.0,2.75,1.5,1.0,2.0,4.611111111111111,3.25,6.75,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.5555555555555556,1.0,2.0,42.5,29.25,48.0,33.05555555555556,20.75,39.0,0.760432307186796,0.6921985815602836,0.8343023255813954,0.2777777777777778,0.0,0.75,83.33333333333333,90.0,90.0,12.333333333333334,9.25,14.0,Jelle Van Damme,2.0
184.0,2017,0.1111111111111111,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.1111111111111111,0.0,0.0,2.0555555555555554,0.25,2.0,0.6111111111111112,0.0,1.0,1.5,0.0,2.0,1.3333333333333333,0.25,2.0,3.111111111111111,2.0,4.75,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.6111111111111112,1.0,2.0,28.38888888888889,21.25,36.5,23.77777777777778,16.75,33.5,0.803422134723964,0.7909090909090908,0.9088235294117646,0.05555555555555555,0.0,0.0,65.77777777777777,57.5,90.0,7.277777777777778,4.0,9.0,Rafael Garcia,3.0
187.0,2017,1.05,0.0,2.0,0.05,0.0,0.0,1.2,0.0,2.0,0.05,0.0,0.0,1.5,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,20,0.2,0.0,0.0,1.5,0.0,2.0,0.2,0.0,0.0,1.55,0.0,2.25,2.2,1.0,3.0,4.8,2.75,6.5,0.0,0.0,0.0,0.25,0.0,0.25,1.75,0.0,3.0,46.65,39.75,57.25,37.05,30.0,46.0,0.7813350076801592,0.757399577167019,0.8344463331714425,0.4,0.0,1.0,79.35,90.0,90.0,8.05,4.75,11.5,Jermaine Jones,3.0
195.0,2017,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.25,4.25,2.75,5.0,3.0,2.0,4.0,0.7916666666666666,0.625,1.0,0.0,0.0,0.0,9.5,1.0,16.5,1.5,0.75,2.25,Raul Mendiola,4.0
203.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,16.0,16.0,16.0,11.0,11.0,11.0,0.6875,0.6875,0.6875,0.0,0.0,0.0,52.0,52.0,52.0,5.0,5.0,5.0,Donald Smith,2.0
205.0,2017,0.2777777777777778,0.0,0.75,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0,1.6111111111111112,0.0,2.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.8888888888888888,0.0,1.0,3.2222222222222223,1.0,4.75,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,1.3333333333333333,0.0,2.75,17.833333333333332,7.25,26.5,14.944444444444445,6.25,23.25,0.8496323903591594,0.7735294117647058,0.9833333333333333,0.2222222222222222,0.0,0.0,42.833333333333336,14.0,79.25,5.333333333333333,1.0,8.0,Je-Vaughn Watson,2.0
206.0,2017,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.6666666666666666,0.0,1.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,3.0,1.0,4.5,0.3333333333333333,0.0,0.5,1.0,0.5,1.5,0.6666666666666666,0.0,1.0,3.3333333333333335,1.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,1.5,19.0,14.5,27.5,15.0,11.5,22.0,0.7001763668430335,0.6428571428571428,0.8002645502645502,0.0,0.0,0.0,54.666666666666664,37.0,79.5,7.666666666666667,3.0,10.5,London Woodberry,2.0
207.0,2017,0.4230769230769231,0.0,1.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.038461538461538464,0.0,0.0,0.6923076923076923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,26,0.0,0.0,0.0,5.269230769230769,3.0,7.0,0.5,0.0,1.0,2.0384615384615383,1.0,3.0,1.5769230769230769,1.0,2.0,5.846153846153846,3.0,7.75,0.0,0.0,0.0,0.3076923076923077,0.0,1.0,1.8461538461538463,0.0,3.0,35.5,26.0,43.0,29.96153846153846,21.0,37.0,0.831375129346008,0.7745535714285714,0.9000435540069688,0.23076923076923078,0.0,0.0,88.84615384615384,90.0,90.0,13.653846153846153,11.25,15.75,Benjamin Angoua,2.0
213.0,2017,0.4166666666666667,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,12,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.25,0.5833333333333334,0.0,1.0,1.75,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,2.0,16.5,12.75,20.5,14.25,11.75,18.25,0.803855128704256,0.8150154798761611,0.9182692307692308,0.0,0.0,0.0,42.25,24.0,52.25,2.8333333333333335,1.0,3.25,Daigo Kobayashi,3.0
214.0,2017,0.21739130434782608,0.0,0.0,0.043478260869565216,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.9130434782608695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,23,0.043478260869565216,0.0,0.0,1.2173913043478262,0.0,2.0,0.21739130434782608,0.0,0.0,1.9565217391304348,1.0,3.0,1.3043478260869565,0.0,2.0,5.0,1.0,8.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,1.434782608695652,0.0,2.0,22.52173913043478,10.5,32.0,19.52173913043478,8.5,28.0,0.8795861202316222,0.8221343873517787,0.9428104575163399,0.13043478260869565,0.0,0.0,52.82608695652174,17.0,90.0,8.391304347826088,2.0,13.0,Xavier Kouassi,3.0
220.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0,9.5,9.25,9.75,1.5,1.25,1.75,0.0,0.0,0.0,2.0,1.5,2.5,32.0,30.5,33.5,21.5,21.25,21.75,0.6793103448275861,0.6396551724137931,0.7189655172413792,0.0,0.0,0.0,90.0,90.0,90.0,10.5,10.25,10.75,Eirik Johansen,1.0
228.0,2017,0.14285714285714285,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.09523809523809523,0.0,0.0,0.42857142857142855,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.09523809523809523,0.0,0.0,2.142857142857143,1.0,3.0,0.42857142857142855,0.0,1.0,1.0476190476190477,0.0,2.0,2.4285714285714284,1.0,3.0,3.380952380952381,2.0,4.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,1.2380952380952381,0.0,2.0,31.285714285714285,26.0,41.0,23.142857142857142,16.0,34.0,0.6812293318685542,0.6153846153846154,0.8048780487804879,0.23809523809523808,0.0,0.0,73.76190476190476,67.0,90.0,7.0,6.0,8.0,Ethan White,2.0
230.0,2017,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,8,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.75,0.0,1.25,0.625,0.0,1.0,1.5,0.75,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.25,10.25,4.0,15.25,7.125,2.0,9.0,0.6497685185185185,0.5,0.7625,0.125,0.0,0.0,22.5,6.5,35.75,2.5,1.0,4.25,Miguel Camargo,3.0
232.0,2017,1.8823529411764706,1.0,2.0,0.6176470588235294,0.0,1.0,1.2352941176470589,0.0,2.0,0.08823529411764706,0.0,0.0,0.8823529411764706,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,0.75,34,0.17647058823529413,0.0,0.0,0.4117647058823529,0.0,0.75,0.14705882352941177,0.0,0.0,0.5294117647058824,0.0,1.0,1.3235294117647058,1.0,2.0,4.176470588235294,3.0,5.75,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,1.1470588235294117,0.25,2.0,25.647058823529413,19.0,33.5,19.470588235294116,14.0,26.5,0.7493897897807437,0.7167487684729064,0.8150252525252526,0.08823529411764706,0.0,0.0,80.73529411764706,76.25,90.0,5.264705882352941,3.0,7.0,Jack Harrison,3.0
233.0,2017,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,1.0,1.3333333333333333,0.0,2.25,2.5833333333333335,1.0,4.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.9166666666666666,0.0,1.0,23.916666666666668,3.75,38.5,21.333333333333332,3.75,35.25,0.811092289353159,0.8358695652173913,0.9583333333333333,0.16666666666666666,0.0,0.0,51.0,17.0,84.0,3.75,1.0,6.0,Mikey Lopez,3.0
235.0,2017,0.7333333333333333,0.0,1.0,1.4666666666666666,0.0,2.0,1.4,1.0,2.5,0.06666666666666667,0.0,0.0,1.0666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.5,0.06666666666666667,0.0,0.0,0.7333333333333333,0.0,1.0,1.3333333333333333,0.0,2.0,5.4,3.5,6.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.5,1.0,0.0,2.0,54.0,46.5,62.5,45.53333333333333,39.5,54.0,0.8459190007503385,0.8317934782608696,0.8796296296296295,0.06666666666666667,0.0,0.0,71.86666666666666,66.0,90.0,6.533333333333333,4.0,8.0,Andrea Pirlo,3.0
237.0,2017,0.8125,0.0,2.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,16,0.0,0.0,0.0,0.375,0.0,0.25,0.0625,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.875,0.0,2.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.375,0.0,0.0,6.0,2.5,6.0,4.5625,1.0,4.0,0.7532679738562091,0.6666666666666666,1.0,0.0625,0.0,0.0,26.6875,11.75,23.0,1.4375,0.0,3.0,Sean Okoli,4.0
247.0,2017,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,52.0,52.0,52.0,35.0,35.0,35.0,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.0,0.0,0.0,90.0,90.0,90.0,5.0,5.0,5.0,Justin Bilyeu,2.0
252.0,2017,0.44,0.0,1.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.64,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.04,0.0,0.0,2.8,1.0,3.0,0.4,0.0,1.0,2.12,1.0,3.0,2.4,1.0,4.0,4.76,3.0,6.0,0.0,0.0,0.0,0.28,0.0,1.0,1.28,0.0,3.0,41.48,34.0,52.0,31.4,26.0,36.0,0.7205453747213315,0.6666666666666666,0.813953488372093,0.2,0.0,0.0,78.84,77.0,90.0,10.08,8.0,12.0,Damien Perrinelle,2.0
259.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,Dan Metzger,3.0
263.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,9.0,2.0,2.0,2.0,Brandon Allen,4.0
264.0,2017,1.1666666666666667,0.0,2.0,0.125,0.0,0.0,0.3333333333333333,0.0,1.0,0.041666666666666664,0.0,0.0,1.1666666666666667,0.0,2.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.25,24,0.125,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.375,0.0,1.0,1.625,0.0,3.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.5416666666666666,0.0,1.0,7.916666666666667,3.75,8.25,5.708333333333333,3.0,6.0,0.7497205994488603,0.6209239130434783,0.8928571428571428,0.041666666666666664,0.0,0.0,32.75,19.0,31.25,1.9166666666666667,0.0,3.0,Gonzalo Veron,4.0
275.0,2017,1.1666666666666667,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,6,0.0,0.0,0.0,2.6666666666666665,2.0,2.0,1.0,0.25,1.75,1.3333333333333333,1.0,2.0,1.3333333333333333,0.0,2.75,2.0,1.25,2.75,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.3333333333333333,1.0,1.0,34.333333333333336,20.5,44.0,29.166666666666668,17.5,40.5,0.8193397443397443,0.8056318681318682,0.9107800982800983,0.16666666666666666,0.0,0.0,74.0,56.25,90.0,7.0,6.25,7.0,Seb Hines,2.0
286.0,2017,1.3478260869565217,0.0,2.0,0.34782608695652173,0.0,1.0,1.391304347826087,0.0,2.0,0.21739130434782608,0.0,0.0,0.9565217391304348,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,23,0.21739130434782608,0.0,0.0,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.391304347826087,0.0,1.0,0.7391304347826086,0.0,1.0,2.652173913043478,1.0,3.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,1.565217391304348,1.0,2.0,31.130434782608695,17.5,40.5,24.608695652173914,14.0,34.0,0.7554963534576902,0.7379862700228832,0.8248081841432224,0.2608695652173913,0.0,0.5,67.95652173913044,46.0,90.0,3.217391304347826,2.0,4.0,Kaka,3.0
288.0,2017,0.5161290322580645,0.0,1.0,0.12903225806451613,0.0,0.0,0.45161290322580644,0.0,1.0,0.03225806451612903,0.0,0.0,0.3548387096774194,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,31,0.0,0.0,0.0,0.7741935483870968,0.0,1.0,0.06451612903225806,0.0,0.0,1.1290322580645162,0.0,2.0,1.3870967741935485,0.0,2.0,4.354838709677419,3.0,6.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,1.2580645161290323,0.5,2.0,35.16129032258065,29.0,44.5,29.903225806451612,22.0,38.0,0.8414560006801067,0.787176724137931,0.9099462365591398,0.06451612903225806,0.0,0.0,71.70967741935483,62.5,90.0,6.32258064516129,5.0,8.5,Antonio Nocerino,3.0
289.0,2017,1.0666666666666667,0.0,1.0,0.5333333333333333,0.0,1.0,1.8,1.0,2.5,0.13333333333333333,0.0,0.0,2.3333333333333335,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,15,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.0,1.0,2.2666666666666666,0.5,2.5,4.533333333333333,2.5,6.5,0.0,0.0,0.0,0.2,0.0,0.0,0.9333333333333333,0.0,1.0,25.066666666666666,17.0,33.5,18.866666666666667,13.0,26.5,0.704681360733654,0.6909937888198758,0.8117647058823529,0.2,0.0,0.0,64.46666666666667,46.5,89.0,5.466666666666667,3.0,8.0,Matias Perez Garcia,3.0
293.0,2017,0.3333333333333333,0.0,0.5,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,1.5,3.5,1.6666666666666667,0.5,2.5,0.4444444444444444,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,4.333333333333333,1.5,6.0,1.3333333333333333,1.0,2.0,Hadji Barry,4.0
